131328000,Ca,67
131328000,California,22
131328000,Colorado,1
131328000,NV,1
131328000,Nevada,2
131328000,Son.,1
131328000,Tennessee,2
131328000,Virginia,1
131328000,Wyoming,1
134006400,B.C.,2
134006400,CA,19
134006400,Ca,52
134006400,California,20
134006400,Illinois,1
134006400,Mexico,1
134006400,Missouri,1
134006400,NV,2
134006400,Pennsylvania,1
134006400,Utah,2
134006400,Washington,2
136598400,B.C.,7
136598400,CA,24
136598400,Ca,55
136598400,California,6
136598400,Missouri,1
136598400,NV,4
136598400,Washington,5
136598400,WestVirginia,1
139276800,AZ,1
139276800,B.C.,7
139276800,CA,22
139276800,Ca,89
139276800,California,15
139276800,Illinois,1
139276800,Kentucky,1
139276800,NV,4
139276800,Nevada,2
139276800,NewYork,1
139276800,Washington,1
139276800,Wyoming,1
141868800,B.C.,5
141868800,CA,44
141868800,Ca,64
141868800,California,15
141868800,Kentucky,1
141868800,Mexico,1
141868800,Montana,3
141868800,NV,2
141868800,Washington,2
144547200,B.C.,13
144547200,CA,68
144547200,Ca,116
144547200,California,12
144547200,Illinois,1
144547200,Missouri,3
144547200,NV,2
144547200,USA,1
144547200,Washington,1
144547200,Wyoming,2
147225600,B.C.,7
147225600,CA,27
147225600,Ca,78
147225600,California,26
147225600,Mexico,1
147225600,NV,3
147225600,Ohio,1
147225600,Washington,2
147225600,Wyoming,1
149817600,AZ,2
149817600,B.C.,8
149817600,CA,32
149817600,Ca,87
149817600,California,23
149817600,Idaho,1
149817600,Missouri,1
149817600,NewEngland,1
149817600,SouthCarolina,1
149817600,Washington,1
149817600,WestVirginia,1
149817600,Wyoming,4
152496000,Arkansas,1
152496000,B.C.,9
152496000,CA,30
152496000,Ca,112
152496000,California,24
152496000,Mexico,1
152496000,Missouri,1
152496000,NewMexico,1
152496000,SouthCarolina,1
152496000,USA,1
152496000,Utah,1
152496000,Washington,2
155088000,Alabama,1
155088000,Arizona,1
155088000,Arkansas,1
155088000,B.C.,16
155088000,CA,22
155088000,Ca,137
155088000,California,31
155088000,Mexico,3
155088000,Missouri,1
155088000,NV,2
155088000,Oklahoma,1
155088000,Oregon,1
155088000,USA,1
155088000,Washington,3
157766400,Arkansas,1
157766400,B.C.,10
157766400,CA,119
157766400,Ca,93
157766400,California,14
157766400,Colorado,1
157766400,Missouri,1
157766400,Montana,3
157766400,Son.,2
157766400,Washington,4
160444800,B.C.,7
160444800,CA,33
160444800,Ca,71
160444800,California,16
160444800,Missouri,1
160444800,Montana,2
160444800,NV,3
160444800,Ohio,1
162864000,Alabama,1
162864000,B.C.,13
162864000,CA,35
162864000,Ca,81
162864000,California,19
162864000,Idaho,14
162864000,NV,2
162864000,Utah,2
162864000,Washington,1
162864000,Wyoming,1
165542400,AZ,1
165542400,B.C.,20
165542400,CA,39
165542400,Ca,88
165542400,California,24
165542400,Idaho,6
165542400,Mexico,2
165542400,Montana,1
165542400,NV,3
165542400,Son.,1
165542400,Utah,2
165542400,Washington,7
168134400,B.C.,4
168134400,CA,20
168134400,Ca,90
168134400,California,28
168134400,Montana,2
168134400,NV,1
168134400,Nebraska,1
168134400,Oregon,2
168134400,Tennessee,2
168134400,Washington,2
168134400,Wyoming,1
170812800,Alabama,1
170812800,B.C.,8
170812800,CA,79
170812800,Ca,103
170812800,California,39
170812800,Idaho,2
170812800,Missouri,1
170812800,Montana,2
170812800,NV,4
170812800,Nevada,3
170812800,NewYork,1
170812800,Tennessee,1
170812800,Washington,6
170812800,Wyoming,9
173404800,B.C.,19
173404800,CA,46
173404800,Ca,66
173404800,California,23
173404800,Canada,1
173404800,Mexico,2
173404800,Montana,3
173404800,Nevada,4
173404800,Oregon,3
173404800,SD,1
173404800,Tennessee,1
173404800,Washington,7
173404800,Wyoming,11
176083200,Alabama,1
176083200,B.C.,22
176083200,CA,32
176083200,Ca,120
176083200,California,371
176083200,Canada,1
176083200,Idaho,1
176083200,Missouri,3
176083200,Nevada,1
176083200,Texas,1
176083200,Washington,4
178761600,Arkansas,1
178761600,B.C.,14
178761600,CA,29
178761600,Ca,111
178761600,California,108
178761600,Idaho,3
178761600,Mexico,7
178761600,Mississippi,1
178761600,Montana,1
178761600,NV,1
178761600,Oklahoma,1
178761600,Utah,1
178761600,Washington,11
181353600,B.C.,11
181353600,CA,26
181353600,Ca,67
181353600,California,67
181353600,Montana,1
181353600,NV,3
181353600,Nevada,1
181353600,Oklahoma,1
181353600,Quebec,1
181353600,Utah,1
181353600,Washington,7
184032000,Alabama,1
184032000,B.C.,15
184032000,CA,30
184032000,Ca,70
184032000,California,38
184032000,Canada,1
184032000,Montana,1
184032000,NV,3
184032000,Nevada,1
184032000,NewYork,1
184032000,Oklahoma,1
184032000,Quebec,2
184032000,SouthCarolina,1
184032000,Utah,1
184032000,Washington,4
184032000,WestVirginia,1
186624000,B.C.,8
186624000,CA,38
186624000,Ca,50
186624000,California,23
186624000,Canada,1
186624000,Idaho,2
186624000,Missouri,1
186624000,Montana,2
186624000,NV,1
186624000,NewMexico,1
186624000,Utah,1
186624000,Washington,2
186624000,Wyoming,2
189302400,Arkansas,1
189302400,B.C.,52
189302400,CA,35
189302400,Ca,59
189302400,California,25
189302400,Kentucky,1
189302400,Montana,2
189302400,NV,2
189302400,Nevada,7
189302400,NewMexico,1
189302400,Oregon,1
189302400,Texas,3
189302400,Washington,3
189302400,WestVirginia,1
191980800,Arizona,4
191980800,B.C.,27
191980800,CA,35
191980800,Ca,33
191980800,California,17
191980800,Idaho,1
191980800,Montana,1
191980800,NV,10
191980800,Nevada,5
191980800,Ohio,1
191980800,Utah,3
191980800,Washington,2
194486400,Arkansas,2
194486400,B.C.,37
194486400,CA,41
194486400,Ca,36
194486400,California,29
194486400,Montana,1
194486400,NV,9
194486400,Nevada,9
194486400,NewEngland,2
194486400,Oklahoma,1
194486400,Oregon,1
194486400,Wyoming,2
197164800,B.C.,35
197164800,CA,52
197164800,Ca,49
197164800,California,16
197164800,Mexico,1
197164800,Montana,7
197164800,NV,1
197164800,Nevada,1
197164800,NewJersey,1
197164800,Oklahoma,2
197164800,Oregon,14
197164800,Washington,1
199756800,Arizona,1
199756800,B.C.,31
199756800,CA,39
199756800,Ca,38
199756800,California,25
199756800,Missouri,1
199756800,NV,2
199756800,Nevada,1
199756800,NewEngland,1
199756800,Washington,2
202435200,B.C.,21
202435200,CA,30
202435200,Ca,43
202435200,California,22
202435200,Idaho,2
202435200,Montana,1
202435200,NV,10
202435200,Nevada,4
202435200,NewMexico,1
202435200,Utah,1
202435200,Washington,4
202435200,WestVirginia,1
205027200,AZ,1
205027200,B.C.,20
205027200,CA,34
205027200,Ca,56
205027200,California,20
205027200,Canada,1
205027200,Idaho,3
205027200,Montana,2
205027200,NV,1
205027200,Oregon,1
205027200,Washington,6
207705600,B.C.,16
207705600,CA,29
207705600,Ca,56
207705600,California,64
207705600,Idaho,1
207705600,Mexico,1
207705600,Montana,2
207705600,NV,2
207705600,Nevada,3
207705600,Oregon,1
207705600,Utah,1
207705600,Washington,3
210384000,Arkansas,1
210384000,B.C.,22
210384000,CA,37
210384000,Ca,60
210384000,California,27
210384000,Montana,2
210384000,NV,1
210384000,Nevada,2
210384000,Oregon,1
210384000,Va,1
210384000,Washington,2
210384000,Wyoming,1
212976000,B.C.,9
212976000,BajaCalifornia,2
212976000,CA,38
212976000,Ca,63
212976000,California,15
212976000,Idaho,1
212976000,Mexico,9
212976000,Mississippi,1
212976000,Montana,3
212976000,NV,2
212976000,Nevada,1
212976000,Oregon,1
212976000,Quebec,1
212976000,Son.,1
212976000,Utah,1
212976000,Washington,3
212976000,Wyoming,3
215654400,AZ,1
215654400,B.C.,12
215654400,CA,77
215654400,Ca,58
215654400,California,18
215654400,Idaho,1
215654400,Mexico,1
215654400,Montana,1
215654400,NV,1
215654400,Nevada,2
215654400,Utah,4
215654400,Washington,3
215654400,Wyoming,4
218246400,AZ,1
218246400,B.C.,23
218246400,CA,47
218246400,Ca,63
218246400,California,18
218246400,Idaho,2
218246400,Mexico,1
218246400,Missouri,2
218246400,Montana,1
218246400,NV,2
218246400,Nevada,3
218246400,USA,1
218246400,Washington,7
218246400,Wyoming,8
220924800,AZ,4
220924800,B.C.,18
220924800,CA,47
220924800,Ca,53
220924800,California,52
220924800,Missouri,2
220924800,Montana,1
220924800,NV,2
220924800,Nevada,2
220924800,NewMexico,1
220924800,SouthCarolina,1
220924800,Washington,3
223603200,AZ,2
223603200,B.C.,19
223603200,CA,38
223603200,Ca,49
223603200,California,23
223603200,Idaho,1
223603200,Mexico,1
223603200,NV,1
223603200,Nevada,1
223603200,Quebec,1
223603200,Utah,1
223603200,Washington,5
226022400,AZ,3
226022400,B.C.,16
226022400,CA,55
226022400,Ca,28
226022400,California,24
226022400,Idaho,2
226022400,Illinois,1
226022400,Missouri,2
226022400,Montana,12
226022400,NV,2
226022400,NewMexico,1
226022400,Washington,5
226022400,Wyoming,7
228700800,AZ,2
228700800,B.C.,17
228700800,CA,26
228700800,Ca,28
228700800,California,21
228700800,Missouri,1
228700800,NV,4
228700800,Nevada,1
228700800,Oregon,1
228700800,Texas,1
228700800,Washington,1
228700800,Wyoming,2
231292800,AZ,1
231292800,Alabama,2
231292800,B.C.,7
231292800,CA,40
231292800,Ca,16
231292800,California,17
231292800,Idaho,4
231292800,Mexico,1
231292800,NV,1
231292800,Nevada,1
231292800,Washington,6
233971200,AZ,3
233971200,Arkansas,1
233971200,B.C.,6
233971200,CA,35
233971200,Ca,21
233971200,California,22
233971200,Idaho,1
233971200,Mexico,2
233971200,NV,2
233971200,Nevada,1
233971200,Ohio,1
233971200,Texas,1
233971200,Washington,4
236563200,AZ,2
236563200,B.C.,7
236563200,CA,38
236563200,Ca,31
236563200,California,23
236563200,Canada,1
236563200,NV,4
236563200,Tennessee,1
236563200,Washington,8
239241600,AZ,2
239241600,B.C.,6
239241600,CA,47
239241600,Ca,23
239241600,California,26
239241600,Idaho,3
239241600,Mexico,1
239241600,Montana,1
239241600,NV,6
239241600,Nevada,1
239241600,Quebec,2
239241600,SouthCarolina,1
239241600,Washington,1
241920000,AZ,3
241920000,B.C.,10
241920000,CA,49
241920000,Ca,25
241920000,California,27
241920000,Colorado,1
241920000,Idaho,1
241920000,Montana,1
241920000,NV,3
241920000,NewYork,1
241920000,Utah,2
241920000,Washington,3
244512000,AZ,1
244512000,Arizona,1
244512000,B.C.,7
244512000,CA,109
244512000,Ca,11
244512000,California,19
244512000,Canada,1
244512000,Montana,1
244512000,NV,2
244512000,Tennessee,1
244512000,Tn,1
244512000,Utah,5
244512000,Washington,4
247190400,Arkansas,1
247190400,B.C.,8
247190400,CA,101
247190400,Ca,24
247190400,California,42
247190400,Canada,1
247190400,Idaho,1
247190400,Mexico,1
247190400,Mississippi,1
247190400,Missouri,1
247190400,Montana,2
247190400,NV,3
247190400,Nevada,2
247190400,Texas,1
247190400,Utah,1
247190400,Washington,1
249782400,AZ,2
249782400,B.C.,14
249782400,CA,41
249782400,Ca,17
249782400,California,29
249782400,Montana,1
249782400,NV,3
249782400,Nevada,2
249782400,NewEngland,1
249782400,NewHampshire,1
249782400,SouthCarolina,2
249782400,Washington,1
252460800,AZ,13
252460800,Alabama,1
252460800,B.C.,13
252460800,CA,42
252460800,Ca,22
252460800,California,25
252460800,Canada,1
252460800,Illinois,1
252460800,Maine,1
252460800,Montana,1
252460800,Nevada,4
252460800,SouthCarolina,1
252460800,Tennessee,1
252460800,Washington,4
252460800,Wyoming,1
255139200,AZ,11
255139200,B.C.,11
255139200,CA,39
255139200,Ca,11
255139200,California,24
255139200,Canada,2
255139200,Idaho,3
255139200,Illinois,1
255139200,NV,3
255139200,Nevada,2
255139200,Oregon,1
255139200,Utah,2
255139200,Va,1
255139200,Washington,1
255139200,Wyoming,5
257558400,AZ,5
257558400,Alabama,1
257558400,B.C.,70
257558400,CA,44
257558400,Ca,23
257558400,California,56
257558400,Idaho,2
257558400,Mexico,1
257558400,Montana,1
257558400,NV,5
257558400,NewHampshire,1
257558400,Tennessee,1
257558400,Texas,1
257558400,Utah,3
257558400,Va,2
257558400,Washington,7
257558400,Wyoming,4
260236800,AZ,1
260236800,Arkansas,1
260236800,B.C.,10
260236800,CA,49
260236800,Ca,18
260236800,California,28
260236800,Idaho,3
260236800,Kentucky,1
260236800,Missouri,2
260236800,Montana,3
260236800,NV,5
260236800,Nevada,1
260236800,NewYork,1
260236800,Quebec,1
260236800,SouthCarolina,1
260236800,Va,1
260236800,Washington,1
260236800,Wyoming,1
262828800,B.C.,32
262828800,CA,44
262828800,Ca,25
262828800,California,26
262828800,Colorado,1
262828800,Mexico,1
262828800,Montana,1
262828800,Nebraska,1
262828800,Nevada,1
262828800,Quebec,1
262828800,Washington,4
265507200,B.C.,12
265507200,CA,44
265507200,Ca,15
265507200,California,16
265507200,Colorado,1
265507200,Illinois,1
265507200,Mississippi,1
265507200,NV,1
265507200,Texas,1
265507200,Washington,3
265507200,Wyoming,1
268099200,Arkansas,1
268099200,B.C.,11
268099200,CA,47
268099200,Ca,15
268099200,California,24
268099200,Canada,1
268099200,Idaho,1
268099200,Mexico,2
268099200,NV,4
268099200,Nevada,3
268099200,NewJersey,1
268099200,Pennsylvania,1
268099200,Quebec,1
268099200,Utah,1
270777600,B.C.,14
270777600,CA,72
270777600,Ca,30
270777600,California,96
270777600,Montana,1
270777600,NV,1
270777600,NewYork,1
270777600,Quebec,2
270777600,Tennessee,1
270777600,Utah,1
270777600,Washington,3
273456000,Arkansas,3
273456000,B.C.,11
273456000,CA,38
273456000,Ca,33
273456000,California,27
273456000,Idaho,1
273456000,Missouri,3
273456000,Montana,1
273456000,NV,6
273456000,Nevada,2
273456000,NewEngland,1
273456000,SouthCarolina,1
273456000,Utah,1
273456000,Wyoming,1
276048000,Alabama,1
276048000,B.C.,19
276048000,CA,88
276048000,Ca,62
276048000,California,23
276048000,Idaho,3
276048000,Mexico,1
276048000,Montana,3
276048000,Nevada,1
276048000,Pennsylvania,1
276048000,Utah,1
276048000,Washington,2
276048000,Wyoming,2
278726400,AZ,1
278726400,B.C.,16
278726400,CA,49
278726400,Ca,30
278726400,California,6
278726400,Colorado,1
278726400,Idaho,3
278726400,Montana,3
278726400,NV,7
278726400,Wyoming,1
281318400,B.C.,9
281318400,CA,40
281318400,Ca,17
281318400,California,13
281318400,Idaho,4
281318400,Illinois,1
281318400,Kentucky,1
281318400,Mississippi,1
281318400,NV,6
281318400,Oregon,1
281318400,Utah,3
281318400,Washington,3
283996800,AZ,1
283996800,B.C.,15
283996800,CA,74
283996800,Ca,17
283996800,California,22
283996800,Colorado,2
283996800,Mexico,1
283996800,Montana,2
283996800,NV,3
283996800,Nevada,1
283996800,NewJersey,1
283996800,SouthCarolina,1
283996800,Utah,1
283996800,Vermont,1
283996800,Washington,7
283996800,Wyoming,1
286675200,Arkansas,7
286675200,B.C.,16
286675200,CA,38
286675200,Ca,31
286675200,California,22
286675200,Canada,1
286675200,Kentucky,1
286675200,Mexico,3
286675200,NV,2
286675200,Nevada,1
286675200,NewJersey,1
286675200,Washington,3
286675200,Wyoming,1
289094400,AZ,1
289094400,B.C.,16
289094400,CA,123
289094400,Ca,40
289094400,California,10
289094400,Colorado,2
289094400,NV,1
289094400,Nevada,2
289094400,NewJersey,1
289094400,Utah,1
289094400,Washington,7
291772800,AZ,2
291772800,B.C.,11
291772800,CA,66
291772800,Ca,16
291772800,California,16
291772800,Mn,1
291772800,Montana,1
291772800,NV,1
291772800,Nebraska,1
291772800,Nevada,1
291772800,NewHampshire,1
291772800,Oregon,1
291772800,Utah,1
291772800,Washington,3
294364800,AZ,2
294364800,B.C.,15
294364800,CA,63
294364800,Ca,20
294364800,California,12
294364800,Canada,1
294364800,Idaho,1
294364800,Montana,6
294364800,NV,1
294364800,Washington,1
297043200,AZ,1
297043200,Arkansas,1
297043200,B.C.,19
297043200,CA,101
297043200,Ca,25
297043200,California,14
297043200,Idaho,1
297043200,Kentucky,1
297043200,Missouri,1
297043200,Montana,1
297043200,NV,6
297043200,Nebraska,1
297043200,Nevada,1
297043200,Oklahoma,1
297043200,Son.,8
297043200,Washington,1
299635200,B.C.,21
299635200,CA,38
299635200,Ca,26
299635200,California,23
299635200,Maine,1
299635200,Missouri,2
299635200,Montana,1
299635200,NV,1
299635200,Nebraska,2
299635200,Nevada,1
299635200,Son.,3
299635200,Texas,1
299635200,Washington,5
299635200,Wyoming,1
302313600,Arizona,1
302313600,B.C.,15
302313600,CA,65
302313600,Ca,43
302313600,California,42
302313600,Montana,1
302313600,NV,11
302313600,Quebec,1
302313600,Son.,2
302313600,SouthCarolina,1
302313600,Tennessee,1
302313600,Washington,1
304992000,AZ,1
304992000,B.C.,6
304992000,CA,41
304992000,Ca,12
304992000,California,26
304992000,Missouri,1
304992000,NV,4
304992000,Oklahoma,1
304992000,Son.,1
304992000,Tennessee,1
304992000,Washington,1
307584000,B.C.,45
307584000,CA,553
307584000,Ca,54
307584000,California,21
307584000,Missouri,1
307584000,Montana,1
307584000,NV,15
307584000,SouthCarolina,1
307584000,Utah,1
307584000,Washington,1
310262400,AZ,8
310262400,Arkansas,1
310262400,B.C.,16
310262400,CA,63
310262400,Ca,20
310262400,California,59
310262400,Canada,2
310262400,Canadaregion,1
310262400,Kentucky,1
310262400,Montana,1
310262400,NV,6
310262400,Nevada,1
310262400,Tennessee,1
310262400,Washington,12
312854400,AZ,7
312854400,B.C.,15
312854400,CA,49
312854400,Ca,27
312854400,California,35
312854400,NV,7
312854400,NewYork,1
312854400,SouthCarolina,1
312854400,Washington,5
315532800,AZ,12
315532800,B.C.,13
315532800,CA,56
315532800,Ca,19
315532800,California,124
315532800,Canada,1
315532800,Idaho,1
315532800,NV,7
315532800,NewYork,1
315532800,Son.,2
315532800,Washington,5
318211200,AZ,5
318211200,B.C.,6
318211200,CA,58
318211200,Ca,9
318211200,California,36
318211200,Idaho,2
318211200,NV,5
318211200,Oregon,1
318211200,Son.,1
318211200,Tx,1
318211200,Washington,1
318211200,Wyoming,3
320716800,AZ,14
320716800,B.C.,16
320716800,CA,34
320716800,Ca,32
320716800,California,32
320716800,Idaho,1
320716800,Illinois,1
320716800,Kentucky,2
320716800,Montana,2
320716800,NV,5
320716800,NewMexico,1
320716800,Pennsylvania,2
320716800,Quebec,1
320716800,Utah,1
320716800,Washington,134
323395200,AZ,13
323395200,B.C.,9
323395200,CA,29
323395200,Ca,39
323395200,California,30
323395200,Canada,1
323395200,Montana,2
323395200,NV,15
323395200,Nevada,3
323395200,Tennessee,1
323395200,Utah,3
323395200,Va,1
323395200,Washington,348
325987200,AZ,10
325987200,B.C.,13
325987200,CA,506
325987200,Ca,154
325987200,California,85
325987200,Mexico,1
325987200,Montana,1
325987200,NV,25
325987200,Nevada,1
325987200,Utah,1
325987200,Washington,336
328665600,AZ,13
328665600,Arizona,1
328665600,B.C.,116
328665600,CA,127
328665600,Ca,145
328665600,California,77
328665600,Mexico,2
328665600,NV,10
328665600,NewYork,1
328665600,NorthCarolina,1
328665600,Tennessee,1
328665600,Tx,1
328665600,Washington,7
331257600,AZ,20
331257600,B.C.,21
331257600,CA,103
331257600,Ca,71
331257600,California,47
331257600,Kentucky,3
331257600,Mexico,2
331257600,Missouri,1
331257600,Montana,3
331257600,NV,1
331257600,Oregon,2
331257600,Washington,15
333936000,AZ,10
333936000,B.C.,19
333936000,CA,51
333936000,Ca,87
333936000,California,51
333936000,Kentucky,2
333936000,Mexico,6
333936000,Montana,1
333936000,NV,2
333936000,OR,1
333936000,Ohio,1
333936000,Utah,1
333936000,Washington,4
336614400,AZ,18
336614400,B.C.,11
336614400,CA,62
336614400,Ca,30
336614400,California,20
336614400,Mexico,7
336614400,Missouri,2
336614400,NV,77
336614400,Nevada,4
336614400,NewMexico,1
336614400,Oregon,1
336614400,SouthCarolina,1
336614400,Washington,7
339206400,AZ,17
339206400,B.C.,18
339206400,CA,48
339206400,Ca,37
339206400,California,32
339206400,Mexico,1
339206400,Mississippi,1
339206400,Missouri,1
339206400,NV,11
339206400,NewEngland,2
339206400,Washington,4
341884800,AZ,10
341884800,B.C.,8
341884800,CA,43
341884800,Ca,110
341884800,California,49
341884800,Idaho,3
341884800,Mexico,3
341884800,NV,13
341884800,NewEngland,1
341884800,Oklahoma,1
341884800,Virginia,1
341884800,Washington,7
341884800,Wyoming,1
344476800,AZ,12
344476800,B.C.,7
344476800,CA,42
344476800,Ca,49
344476800,California,45
344476800,Missouri,1
344476800,NV,17
344476800,Nevada,2
344476800,Tennessee,1
344476800,Utah,5
344476800,Washington,3
347155200,AZ,12
347155200,Arizona,1
347155200,B.C.,6
347155200,CA,32
347155200,Ca,40
347155200,California,52
347155200,Mexico,1
347155200,NV,32
347155200,NorthPacificOcean,1
347155200,Utah,2
347155200,Washington,3
349833600,AZ,2
349833600,B.C.,6
349833600,CA,28
349833600,Ca,40
349833600,California,28
349833600,Idaho,1
349833600,Illinois,1
349833600,Missouri,1
349833600,NV,6
349833600,Nevada,1
349833600,Tennessee,1
349833600,Utah,2
349833600,Washington,39
352252800,AZ,1
352252800,Arizona,1
352252800,B.C.,6
352252800,CA,19
352252800,Ca,56
352252800,California,24
352252800,Canada,1
352252800,Colorado,1
352252800,Idaho,2
352252800,Mexico,1
352252800,NV,11
352252800,Nevada,2
352252800,NorthCarolina,1
352252800,Son.,1
352252800,SouthCarolina,1
352252800,Washington,6
352252800,Wyoming,11
354931200,AZ,3
354931200,Arkansas,1
354931200,B.C.,1
354931200,CA,144
354931200,Ca,30
354931200,California,27
354931200,Canada,1
354931200,Colorado,1
354931200,Idaho,1
354931200,Illinois,1
354931200,Mexico,2
354931200,Missouri,1
354931200,NV,11
354931200,Nevada,1
354931200,NewEngland,1
354931200,NorthCarolina,1
354931200,Utah,2
354931200,Washington,9
354931200,Wyoming,1
357523200,B.C.,7
357523200,CA,60
357523200,Ca,39
357523200,California,23
357523200,Idaho,1
357523200,Mexico,1
357523200,Missouri,1
357523200,NV,6
357523200,NewMexico,3
357523200,NorthCarolina,1
357523200,Utah,1
357523200,Washington,11
357523200,Wyoming,3
360201600,Arkansas,1
360201600,B.C.,6
360201600,CA,49
360201600,Ca,63
360201600,California,35
360201600,Idaho,1
360201600,Illinois,1
360201600,Mexico,1
360201600,NV,5
360201600,Nevada,1
360201600,NewHampshire,1
360201600,Oregon,1
360201600,Texas,1
360201600,Utah,1
360201600,Va,1
360201600,Washington,12
362793600,B.C.,9
362793600,CA,67
362793600,Ca,22
362793600,California,40
362793600,Canada,4
362793600,Mexico,1
362793600,NV,3
362793600,Oklahoma,1
362793600,Oregon,2
362793600,Washington,6
365472000,AZ,1
365472000,B.C.,8
365472000,CA,37
365472000,Ca,29
365472000,California,28
365472000,Canada,1
365472000,Kansas,1
365472000,NV,2
365472000,Tennessee,1
365472000,Washington,3
368150400,B.C.,9
368150400,CA,104
368150400,Ca,53
368150400,California,55
368150400,Canada,2
368150400,Idaho,3
368150400,Missouri,1
368150400,NV,3
368150400,Nebraska,1
368150400,Nevada,1
368150400,SouthDakota,1
368150400,Utah,3
368150400,Washington,2
370742400,B.C.,5
370742400,CA,58
370742400,Ca,66
370742400,California,58
370742400,Mexico,1
370742400,NV,4
370742400,Nebraska,1
370742400,NewEngland,1
370742400,Tennessee,1
370742400,Washington,2
370742400,Wyoming,1
373420800,B.C.,14
373420800,CA,41
373420800,Ca,43
373420800,California,19
373420800,Colorado,1
373420800,Mexico,1
373420800,NV,7
373420800,Nevada,1
373420800,Tennessee,2
373420800,Texas,1
373420800,Washington,3
376012800,B.C.,7
376012800,CA,35
376012800,Ca,25
376012800,California,28
376012800,Idaho,2
376012800,Missouri,1
376012800,NV,5
376012800,Nevada,4
376012800,NewMexico,1
376012800,Washington,2
376012800,Wyoming,2
378691200,Arkansas,10
378691200,B.C.,17
